,Company1,Company2,Company3,Company4,Company5,Company6,Company7,Company8,Company9,Company10,Company11,Company12,Company13,Company14,Company15,Company16,Company17,Company18,Company19,Company20,Company21,Company22,Company23,Company24,Company25
Property,?,?,?,?,24.9852,27.3164,53.7868,40.7208,170.422,116.9642,22.8326,41.9898,16.5722,39.7902,41.971,43.428,57.669,3.995,127.5298,56.2684,47.987,78.3114,86.5646,39.8184,98.841
,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values,Values
1,437.6734,32.524,89.4128,55.2156,10.293,35.156,84.5906,79.7684,96.0868,41.3318,23.6128,27.5044,155.9836,119.8406,14.8896,45.8438,47.893,361.3924,33.2478,89.77,55.93,8.037,32.8906,82.9644,96.8764
2,356.6172,33.5016,89.6572,55.6762,7.9712,32.9752,81.8552,94.94,84.694,46.7556,24.8442,24.2144,149.0182,106.361,15.7356,41.36,50.1114,434.3364,32.7778,88.501,55.272,7.6422,41.5668,80.0974,100.2886
3,361.3924,33.2478,89.77,55.93,8.037,32.8906,82.9644,96.8764,84.0924,45.8814,24.8818,23.4342,148.52,105.092,15.8954,40.9276,50.2712,424.4006,32.8342,88.4258,55.272,7.6798,42.347,80.0128,99.6494
4,358.2622,32.947,89.2342,55.7232,7.8302,31.6216,83.0396,96.0398,84.2334,45.6464,24.6938,23.4154,147.251,102.8172,15.4348,40.655,50.1396,425.0774,32.7402,88.031,54.567,7.708,42.065,79.5334,99.1794
5,364.0338,33.041,89.5068,56.1368,8.0276,31.6122,83.0584,96.1714,83.9702,45.919,24.8818,23.688,148.473,102.178,15.3126,41.36,50.666,421.684,32.665,88.125,53.9466,7.6798,42.159,80.3794,98.0702
6,360.02,32.9564,89.8264,54.7456,7.8114,30.7098,83.1054,95.7484,82.8234,45.731,24.8254,23.5376,146.875,102.4788,15.2938,39.95,50.3558,424.269,32.5052,87.8242,53.157,7.7268,46.5676,81.686,98.3146
7,360.4336,32.6274,88.736,55.8266,7.7362,30.4842,82.5226,95.1844,82.8798,45.9848,24.7126,23.782,146.781,102.225,15.4818,40.5516,50.6284,422.2668,32.6086,88.1062,53.298,7.6892,46.718,81.8458,98.3334
8,355.32,32.806,89.0556,56.024,7.4636,30.6628,79.9376,93.5394,82.344,44.9884,24.3366,23.594,146.3486,102.084,15.3878,40.0346,50.7318,423.188,32.242,87.4858,52.5178,7.6798,45.8626,80.3418,95.8894
9,362.4734,32.8436,89.3,56.3906,7.6986,30.4842,80.323,93.483,81.1502,44.932,24.346,23.4718,146.3392,102.554,15.6792,40.7208,50.3746,409.182,32.665,88.1908,52.8374,7.5764,46.1446,80.3794,96.5004
10,363.7048,32.8718,88.2942,55.3378,7.5482,29.9954,79.6556,93.765,79.759,44.462,24.1862,23.124,144.6848,102.7984,15.839,40.2602,50.0832,395.74,32.9,87.7866,52.5272,7.5952,44.979,79.7684,94.7144
11,369.6362,32.8718,88.1532,54.473,7.5388,29.422,80.37,95.5134,80.8682,44.0766,23.9606,22.983,143.9516,101.7268,15.7732,38.9536,50.2148,396.022,33.2384,88.36,53.3168,7.614,44.462,79.8248,95.0434
12,361.336,32.6744,88.266,54.473,7.5576,30.0424,80.9528,95.269,81.4792,44.1236,24.3084,23.1146,144.6002,101.5294,15.4442,38.634,50.196,401.568,33.2478,88.642,53.533,7.6422,44.697,79.8906,94.3384
13,354.8594,32.2138,87.0158,52.3674,7.52,30.1834,79.6932,93.6522,79.759,43.5408,23.8948,22.56,141.4606,100.5424,15.1998,37.5154,49.4628,396.4544,33.6332,88.642,53.1852,7.6422,44.5466,80.1068,94.4888
14,363.0468,32.336,87.091,52.6588,7.5764,30.221,80.4452,95.4382,79.9658,43.6536,24.3272,22.5694,142.3066,100.251,15.5852,37.6658,49.3312,404.4444,33.887,89.5068,54.2944,7.755,45.3644,79.9,96.1056
15,356.965,32.2514,86.9312,53.204,7.5388,28.905,79.8342,93.4736,80.088,43.1084,24.0452,22.3908,140.8402,99.076,15.51,37.7034,48.5416,399.265,34.263,90.4186,55.0652,7.7456,45.4866,80.8024,98.7752
16,360.866,31.8472,86.0288,53.4954,7.8302,27.7112,79.9752,92.7592,79.2326,42.9674,24.1204,22.2028,139.2046,98.559,15.5664,37.224,48.3912,397.8174,35.1842,90.1366,55.2908,7.755,45.637,80.6802,98.7
17,359.6252,31.6028,85.258,53.392,7.8584,27.542,79.8624,93.5394,78.6592,44.0202,23.9136,22.184,136.3,98.8692,15.3502,36.284,48.3536,396.8774,33.417,89.77,54.6798,7.802,45.308,80.84,98.4932
18,357.6888,31.9976,86.3296,52.8844,7.9712,25.7654,79.9282,91.744,78.8848,41.9428,23.8948,22.1934,133.4048,97.8352,15.369,35.1842,48.175,399.5,33.2478,89.6384,54.6422,7.755,45.6746,81.6766,97.8916
19,346.8506,32.6932,85.258,51.9162,7.8678,27.73,78.5276,89.7982,78.0952,42.3,23.8196,22.2498,132.446,96.6696,15.4254,35.767,48.1938,403.7018,33.3042,89.7512,54.8208,7.7362,46.1258,81.9586,99.264
20,340.5244,32.2138,84.553,51.2958,7.8772,31.114,77.691,89.3376,76.8544,41.6984,23.7538,21.714,130.096,96.8388,14.899,33.9716,47.9776,404.5854,33.746,89.7794,54.802,7.802,47.2538,83.1712,103.2026
21,334.64,32.0352,85.5024,50.9668,7.8114,31.0952,77.7474,88.8582,75.2564,40.4764,23.4154,21.526,128.921,92.4208,14.6076,32.1386,47.0282,416.4012,33.8682,89.6666,54.6422,7.7644,47.2068,82.9174,104.1896
22,338.2214,31.7344,84.9854,50.619,7.7832,31.4618,79.6838,88.548,75.0778,40.608,23.5,21.6012,127.605,91.65,13.9684,31.8472,47.4606,424.5886,33.9058,92.6088,54.4166,7.7738,46.2198,82.156,103.4
23,312.7662,31.6122,84.0266,50.7694,7.473,30.3714,78.6592,84.8538,73.038,39.9782,22.5506,21.291,125.4148,89.817,13.2258,28.7922,46.0412,414.3614,34.0092,92.7216,54.4448,7.802,45.6746,82.5038,102.8642
24,417.8018,31.6592,85.0606,52.0478,7.2944,30.1176,78.5652,85.9442,74.9086,40.42,22.4284,21.4226,124.6064,92.0918,13.16,28.4068,47.846,416.6832,34.0938,93.0224,54.3978,7.8114,46.1446,83.5002,103.776
25,418.7794,31.8472,85.3614,53.1758,7.2098,29.5254,77.033,86.9594,75.8204,41.2378,22.7292,21.6764,125.631,94.3666,13.771,27.5326,48.081,426.8258,34.263,93.671,54.4636,7.7926,46.4078,83.2746,103.5692
26,424.175,32.1198,86.6022,55.037,7.285,28.9426,76.6758,87.6926,77.5688,41.1908,22.7856,21.8456,126.2044,95.2502,13.9966,29.2058,47.1316,423.6486,33.793,94.3008,54.6422,7.849,46.3702,83.049,103.635
27,432.212,32.6744,87.1944,55.7514,7.332,28.8768,76.1118,87.6456,77.2586,42.864,23.3026,22.4754,130.9702,94.6486,14.3162,29.657,47.8742,416.702,33.7084,94.6486,55.1028,7.7644,46.3796,83.8386,103.8042
28,438.6322,32.994,88.1438,56.4,7.5012,30.55,76.4784,90.4374,77.5782,43.71,23.7162,23.0394,132.681,95.4476,15.369,31.49,49.3312,414.9724,33.5768,94.6204,55.131,7.7456,45.872,82.6636,102.93
29,429.251,32.8248,87.4952,55.1404,7.473,29.9108,75.0026,88.9052,76.4126,42.7512,23.453,23.0958,129.955,92.8344,15.0306,32.4582,48.1374,408.3266,33.2572,94.2068,54.7832,7.7644,45.9472,83.0678,101.6516
30,433.434,33.3982,87.8994,55.7608,7.567,31.3396,76.2998,91.2646,76.1588,43.1084,23.594,23.5094,130.4908,93.4642,14.9836,32.665,48.8706,419.4092,33.558,94.282,54.943,7.8866,46.5018,84.6846,103.2026
31,434.28,33.4264,88.6984,56.5598,7.6986,31.7626,77.5406,91.9414,76.6664,43.3528,24.064,23.829,132.117,93.953,14.8144,34.1314,49.4158,432.071,33.4076,93.8026,55.1404,7.9806,47.8648,85.305,103.5974
32,425.9986,33.1444,89.5726,55.6198,7.6516,32.8906,77.8414,92.1576,75.6042,43.2212,23.7726,23.6974,130.9702,93.4736,14.5324,32.5804,48.6074,443.774,33.746,94.705,55.3754,8.037,49.256,85.5118,103.5692
33,412.566,32.9376,88.3882,55.2532,7.6046,32.383,76.6194,91.791,74.4762,43.0802,23.6786,23.547,130.2558,93.3138,14.7768,32.4018,47.8836,441.9504,33.699,95.2408,55.8266,8.0182,49.0304,85.587,103.306
34,421.7686,32.9846,88.7078,55.5446,7.7456,38.4272,76.9014,92.7216,74.683,43.4938,23.9042,23.688,132.6904,94.5546,15.1622,32.6368,48.5792,445.0712,33.3512,94.9588,54.9618,8.1968,47.282,84.8538,102.7608
35,425.162,33.1444,90.4562,55.836,7.7738,38.8972,77.3996,94.0282,75.2,43.5878,23.8384,23.406,133.95,94.7614,15.2562,32.947,48.9552,428.8562,33.1162,94.4042,54.238,8.0182,47.3572,85.3614,102.5352
36,417.4258,33.0316,88.6044,55.4882,7.6892,38.4836,77.268,93.389,74.9556,43.2212,23.8384,23.2462,132.4836,92.731,14.9742,33.229,48.645,416.2884,33.276,95.1938,54.1534,8.0652,45.872,85.4272,102.1592
37,418.3,33.088,88.407,56.1368,7.6234,38.8126,77.456,93.4736,74.8428,43.1742,24.0452,23.03,133.9688,92.6182,14.758,33.135,48.8706,412.0208,33.0598,95.175,54.8678,8.0558,45.4678,84.8538,101.8396
38,422.906,33.2948,89.2436,56.6632,7.6516,39.715,78.7438,94.94,75.7452,44.0672,24.3272,23.4624,135.7454,94.4794,14.9272,33.7272,50.0362,414.3426,33.1914,95.5134,55.2344,8.0746,45.684,84.9384,102.037
39,417.7924,33.2102,88.078,56.6914,7.6798,39.6304,78.3208,94.0376,75.529,43.8322,24.4494,23.2462,135.5198,96.0304,14.8238,33.3418,49.726,408.9,33.1068,95.0246,54.2662,7.9994,44.8662,84.882,101.0312
40,414.7562,33.3324,88.078,56.541,7.7362,38.7468,78.6686,94.8084,75.7264,44.039,24.4306,23.3778,136.5162,94.564,14.711,32.9376,49.5756,411.767,33.2666,95.7296,54.8772,8.0746,45.7122,85.7656,102.0464
41,428.8938,33.3324,88.4728,56.7478,7.8866,39.5458,78.3772,95.974,76.3562,44.462,24.6186,23.6786,138.1048,95.692,15.1998,34.78,50.2336,412.9984,33.4358,95.5416,55.2814,8.084,45.8438,85.8596,102.695
42,433.34,33.229,88.313,57.105,7.8584,40.749,79.3924,98.559,76.7698,44.0014,24.769,23.6974,138.5748,96.1526,15.3032,35.7764,50.7412,414.728,33.4922,96.068,55.0934,8.1028,46.6052,86.3672,101.567
43,430.0218,33.0128,87.8242,56.5222,7.708,39.9782,78.584,98.042,77.0236,43.7946,24.6186,23.6598,136.958,95.8142,15.3502,35.438,49.538,422.4642,33.135,94.9776,54.9148,8.0652,47.7332,85.5494,100.5706
44,429.4954,32.9188,88.0592,55.9582,7.5952,39.1228,78.114,98.8692,76.986,43.4844,24.7408,23.6316,136.2248,95.1938,15.134,35.6448,49.1808,417.0498,32.9188,95.6356,54.5482,7.896,47.4888,84.9948,100.2322
45,421.496,32.5334,87.6738,55.9394,7.5012,38.399,77.456,97.9574,76.2904,43.6066,24.3648,23.5,135.172,93.812,15.1058,34.78,48.9928,411.7576,32.9188,94.8554,54.473,7.8208,45.8062,84.9384,100.1194
46,448.8876,32.5334,87.6644,56.071,7.4166,39.01,76.7792,98.0608,76.187,43.7476,24.2802,23.453,135.5198,96.6414,15.7168,35.344,49.2278,400.9382,32.8718,94.3948,54.5764,7.755,46.53,84.9008,100.11
47,454.631,32.7402,87.3636,56.2872,7.5012,40.5234,76.9484,98.6718,76.4784,44.0954,24.4118,23.6504,135.783,95.1374,15.9612,35.8046,49.068,397.62,32.8248,93.4454,54.6234,7.7268,44.7158,85.0324,100.157
48,453.6158,32.5334,87.3636,56.5974,7.4918,39.8654,76.8262,99.3204,75.9144,43.9356,24.3554,23.4248,135.3506,94.3854,16.2338,36.4062,48.5134,403.3258,32.7496,94.3854,54.7832,7.6986,44.9132,85.7656,101.9618
49,451.388,32.6462,85.3896,57.0298,7.6046,40.7866,77.3056,99.2734,75.9332,44.0108,24.4306,23.3496,135.9522,92.1294,16.027,35.6542,48.1656,399.7162,32.853,94.6956,55.0088,7.7268,44.0954,86.4894,102.3942
50,457.122,32.9376,87.044,57.1896,7.52,41.1626,77.644,101.3508,76.61,43.6818,24.5058,23.3872,136.018,93.1352,16.0834,35.3722,48.5416,399.9888,32.8248,95.5134,54.4448,7.7832,45.0448,87.1286,101.99
51,445.936,33.0128,87.232,57.5468,7.4448,41.7172,77.8226,101.7362,76.8168,43.2588,24.5716,23.4342,135.7454,93.342,16.2432,35.6824,49.0304,403.73,32.947,95.4946,54.0406,7.8772,44.7158,86.903,101.2756
52,444.8362,32.853,87.514,56.7948,7.4166,41.6796,78.1328,102.46,75.6418,42.4034,24.346,23.3684,135.0216,92.872,16.0834,36.1994,49.1714,404.2094,32.9658,96.2654,54.708,7.8678,44.4996,85.869,100.6552
53,450.3634,32.8812,87.4388,56.9358,7.4542,41.971,78.3114,101.802,75.6042,42.0556,24.4306,23.5752,135.5574,92.919,15.9612,37.0078,49.115,398.325,32.9658,96.1996,54.4918,7.7738,44.4432,85.728,98.512
54,451.6888,32.853,87.6738,56.5128,7.6046,42.4974,79.1198,102.883,75.0966,41.8582,24.4212,23.4436,135.8018,96.914,15.6792,37.3462,49.1056,391.7544,33.088,95.2784,54.3132,7.7174,44.3304,85.2768,98.1548
55,449.79,32.8342,87.6456,56.1462,7.708,42.3282,78.9694,102.4882,74.7018,42.7042,24.3366,23.4436,134.702,96.8764,15.6416,36.66,48.6732,394.7906,33.3042,95.5416,54.0688,7.7738,44.8192,85.2674,97.2148
56,448.239,32.6462,88.548,56.7948,7.6516,42.9016,79.0352,102.366,74.73,42.3846,24.4682,23.406,135.4164,96.6884,15.6322,36.754,48.4382,394.3112,33.37,95.3066,54.4354,7.6892,45.2516,85.8126,96.2748
57,444.291,32.5804,88.031,56.2966,7.5858,42.535,78.5652,101.5388,74.5514,42.065,24.4682,23.218,134.7208,95.4946,15.6228,36.3874,48.4288,390.2692,33.1726,95.175,54.0688,7.7268,45.8438,85.4084,96.726
58,450.636,32.5146,88.5762,56.776,7.7456,42.7324,79.101,101.6422,74.7112,42.206,24.487,23.3026,135.7642,94.9588,15.6134,36.9984,48.9928,379.196,33.2478,95.1938,53.4954,7.755,45.9378,85.493,97.0832
59,449.79,32.524,88.7266,56.0898,7.8208,42.8358,79.8718,101.567,74.4198,42.5914,24.6468,23.218,136.3,95.3348,15.4818,37.177,48.4288,373.368,33.1726,95.7296,53.3074,7.8584,45.8062,85.7186,97.3182
60,452.657,32.4488,89.159,55.7796,7.7832,42.7324,79.8436,101.4824,74.6736,42.676,24.581,23.218,135.9804,95.6826,15.4912,37.8162,48.2032,377.88,33.1726,96.068,53.5142,7.7738,45.9284,84.8632,97.948
61,442.6836,32.4864,88.8582,55.4976,7.6798,42.394,80.5298,101.1252,74.1754,42.629,24.7596,23.3778,135.83,94.2726,15.322,37.224,47.8836,368.1416,33.2384,96.3688,53.2322,7.8302,44.791,84.7222,96.961
62,443.0032,32.4582,88.6514,55.836,7.708,41.877,80.7084,101.6798,75.0026,42.1496,24.8348,23.265,136.0932,94.5358,15.5288,38.305,46.9718,367.4272,33.2008,96.491,53.016,7.7738,43.3528,84.224,96.726
