,Company1,Company2,Company3,Company4,Company5,Company6,Company7,Company8,Company9,Company10,Company11,Company12,Company13,Company14,Company15,Company16,Company17,Company18,Company19,Company20,Company21,Company22,Company23,Company24,Company25
63,438.98,32.4676,88.783,55.1592,7.708,42.6478,80.652,100.9466,74.6736,42.6196,24.5152,23.077,135.2284,94.4136,15.3972,37.976,46.6522,352.6128,33.5298,95.6074,52.828,7.614,43.4562,84.6564,95.3912
64,439.0646,32.6086,88.924,55.319,7.6892,42.253,81.122,100.8244,74.542,42.2718,24.5716,23.1522,135.8018,93.4454,15.3878,38.5024,46.5582,343.1094,34.169,95.927,52.8468,7.6892,43.5408,85.0794,98.5026
65,434.3364,32.7778,88.501,55.272,7.6422,41.5668,80.0974,100.2886,74.4104,42.2436,24.3178,23.0206,134.185,92.5806,15.228,37.224,46.107,326.18,33.8306,96.6414,52.3956,7.614,42.6666,85.4084,99.0948
66,424.4006,32.8342,88.4258,55.272,7.6798,42.347,80.0128,99.6494,74.542,41.9052,24.393,23.1804,134.2414,92.026,15.2938,37.5812,46.3326,324.7418,34.357,96.397,52.3204,7.567,42.6854,85.6058,98.747
67,425.0774,32.7402,88.031,54.567,7.708,42.065,79.5334,99.1794,74.3164,41.4352,24.3366,23.4436,133.48,91.4902,15.2186,36.19,45.9002,329.799,34.216,96.6132,52.4614,7.6798,42.7606,85.6246,100.1006
68,421.684,32.665,88.125,53.9466,7.6798,42.159,80.3794,98.0702,74.1942,41.0592,24.1768,23.6598,132.869,90.381,15.2468,35.3816,45.7028,326.227,33.934,97.4686,52.2922,7.896,42.8452,86.9406,100.439
69,424.269,32.5052,87.8242,53.157,7.7268,46.5676,81.686,98.3146,73.5174,40.4576,24.299,23.6974,132.1828,90.2776,15.2468,35.8516,45.3174,323.783,34.2912,97.1208,51.9914,7.8114,43.3904,88.1062,100.11
70,422.2668,32.6086,88.1062,53.298,7.6892,46.718,81.8458,98.3334,73.3388,40.6644,24.2896,23.5846,132.4742,89.5538,15.322,35.5226,45.637,311.0084,34.5262,96.773,52.2828,7.7644,43.0238,88.6608,99.3674
71,423.188,32.242,87.4858,52.5178,7.6798,45.8626,80.3418,95.8894,71.675,40.6362,23.9324,23.3778,130.942,88.6044,14.7768,34.3664,45.1764,302.7552,34.1972,95.739,51.794,7.7268,42.5068,88.5198,98.6624
72,409.182,32.665,88.1908,52.8374,7.5764,46.1446,80.3794,96.5004,72.85,40.2696,24.0734,23.5094,131.647,89.2342,15.4724,35.438,45.59,298.1304,33.7366,95.88,52.217,8.0182,42.3658,88.8206,98.277
73,395.74,32.9,87.7866,52.5272,7.5952,44.979,79.7684,94.7144,70.2368,40.1756,23.6222,23.4342,130.7916,89.065,15.275,34.3664,44.885,306.5622,33.4264,95.1844,52.8186,7.8396,43.334,87.3918,97.854
74,396.022,33.2384,88.36,53.3168,7.614,44.462,79.8248,95.0434,73.3294,40.7114,23.594,23.5188,132.1828,89.6384,15.6322,35.6166,45.3644,323.0968,33.6144,94.9964,55.225,7.9994,42.8358,86.9218,97.9574
75,401.568,33.2478,88.642,53.533,7.6422,44.697,79.8906,94.3384,71.9288,40.3918,23.8102,23.4436,131.741,90.5878,15.5852,37.1206,45.543,317.7858,33.4452,95.2972,54.6234,7.8584,43.24,86.8842,98.3804
76,396.4544,33.6332,88.642,53.1852,7.6422,44.5466,80.1068,94.4888,71.628,40.6174,23.5658,23.6316,131.741,89.206,15.2844,36.425,45.6746,317.2594,33.558,95.0434,55.9018,7.8396,43.7288,87.7302,98.6342
77,404.4444,33.887,89.5068,54.2944,7.755,45.3644,79.9,96.1056,72.6714,40.7772,23.9982,23.9512,134.7302,91.3304,15.6134,36.566,46.5864,304.607,33.605,94.6392,55.037,7.8208,44.2082,87.561,98.888
78,399.265,34.263,90.4186,55.0652,7.7456,45.4866,80.8024,98.7752,73.32,41.4258,24.0452,24.2802,135.6044,92.5336,15.98,37.506,46.6898,298.8448,33.3042,95.457,54.9994,7.7644,43.5408,88.0404,98.9162
79,397.8174,35.1842,90.1366,55.2908,7.755,45.637,80.6802,98.7,73.7806,41.2754,24.0358,24.3272,136.5068,93.3702,16.0646,38.211,46.7462,293.5056,33.2008,94.1974,54.05,7.7644,44.0484,88.078,98.5026
80,396.8774,33.417,89.77,54.6798,7.802,45.308,80.84,98.4932,74.26,41.6984,24.1298,24.1862,136.2248,91.9508,15.604,39.3578,46.953,298.967,32.5898,94.9212,54.1534,7.8396,45.214,87.9746,98.6906
81,399.5,33.2478,89.6384,54.6422,7.755,45.6746,81.6766,97.8916,74.025,41.642,24.4118,24.252,136.9204,91.039,15.9236,39.715,46.9906,317.2124,32.3642,93.859,54.0782,7.8114,46.8778,88.0028,98.7282
82,403.7018,33.3042,89.7512,54.8208,7.7362,46.1258,81.9586,99.264,73.6396,42.2342,24.393,24.2332,136.7794,91.2176,16.0364,39.95,47.2068,331.35,32.9,93.5488,53.8808,7.9806,48.3348,88.3694,99.6588
83,404.5854,33.746,89.7794,54.802,7.802,47.2538,83.1712,103.2026,73.1508,42.723,24.5058,24.1768,136.6196,89.6948,16.1868,40.1568,46.6334,340.9662,32.9094,93.389,54.285,8.0276,49.867,87.6174,97.3464
84,416.4012,33.8682,89.6666,54.6422,7.7644,47.2068,82.9174,104.1896,72.4834,42.3,24.5058,24.393,136.1966,88.9992,15.6886,40.138,46.624,354.0322,33.934,94.0188,53.6646,7.9712,54.4636,87.5422,96.6132
85,424.5886,33.9058,92.6088,54.4166,7.7738,46.2198,82.156,103.4,72.3706,41.8864,24.7502,24.3366,135.9804,89.2906,15.4066,40.3354,46.2104,328.342,33.9152,93.812,53.1664,7.9994,53.2228,87.4012,96.726
86,414.3614,34.0092,92.7216,54.4448,7.802,45.6746,82.5038,102.8642,71.7408,41.971,25.1638,24.158,135.2002,88.0028,15.3502,39.6962,46.5206,316.5544,33.8682,94.6862,53.063,7.9806,52.9972,87.42,96.867
87,416.6832,34.0938,93.0224,54.3978,7.8114,46.1446,83.5002,103.776,72.0228,42.723,25.3048,24.2896,136.6102,89.3282,15.4724,40.4576,46.53,311.187,33.6144,94.94,53.063,7.9618,53.768,87.655,96.4628
88,426.8258,34.263,93.671,54.4636,7.7926,46.4078,83.2746,103.5692,73.0286,39.9594,25.0886,24.1862,136.5632,91.1518,15.1904,41.36,46.5206,309.3352,33.229,94.658,52.4426,7.8678,51.794,86.9876,96.4722
89,423.6486,33.793,94.3008,54.6422,7.849,46.3702,83.049,103.635,72.5774,39.7902,25.145,23.8572,136.3,90.992,15.1528,40.7302,45.8908,312.9166,33.1632,93.6804,52.8468,8.0464,51.935,87.1004,96.0492
90,416.702,33.7084,94.6486,55.1028,7.7644,46.3796,83.8386,103.8042,72.5022,39.6868,25.0322,24.0734,136.2906,90.1084,15.1998,40.6644,45.7498,310.952,33.0222,93.201,52.217,8.1686,52.0008,86.668,95.034
91,414.9724,33.5768,94.6204,55.131,7.7456,45.872,82.6636,102.93,71.957,39.198,24.6186,23.9888,135.4916,89.6384,14.7016,40.3354,44.0108,333.2112,33.041,92.637,54.4166,8.1122,53.7962,87.9558,96.7354
92,408.3266,33.2572,94.2068,54.7832,7.7644,45.9472,83.0678,101.6516,71.6656,38.8878,24.5622,23.735,134.89,88.1344,14.6452,38.54,43.9074,329.9682,33.135,92.1952,51.9068,8.131,53.3074,87.1192,96.491
93,419.4092,33.558,94.282,54.943,7.8866,46.5018,84.6846,103.2026,72.239,39.4612,24.8442,23.7068,136.0932,89.7136,14.3256,39.5552,44.6218,319.647,32.947,91.1612,51.9632,8.1216,51.8692,85.7186,94.9212
94,432.071,33.4076,93.8026,55.1404,7.9806,47.8648,85.305,103.5974,71.9852,39.3578,25.0228,23.6974,136.5068,90.4938,13.8932,36.7916,44.838,320.0794,33.4076,91.7252,52.0478,8.366,52.0572,86.198,95.5134
95,443.774,33.746,94.705,55.3754,8.037,49.256,85.5118,103.5692,72.0134,39.245,25.192,23.5,136.7512,88.4916,14.0906,39.2168,45.167,334.123,33.6802,91.9038,53.2134,8.5164,54.5952,86.9124,96.7166
96,441.9504,33.699,95.2408,55.8266,8.0182,49.0304,85.587,103.306,71.8348,39.3954,25.2014,23.641,136.535,88.0498,13.9966,40.0534,45.4772,339.6502,33.323,92.1482,53.1382,8.648,54.003,86.2262,95.8048
97,445.0712,33.3512,94.9588,54.9618,8.1968,47.282,84.8538,102.7608,71.4306,39.2262,24.769,23.4718,135.5762,88.2284,13.959,40.3166,44.6876,343.7204,33.0504,92.261,53.0912,8.5634,54.4354,85.7844,94.0376
98,428.8562,33.1162,94.4042,54.238,8.0182,47.3572,85.3614,102.5352,71.3366,39.3484,24.6938,23.4906,134.8054,87.9088,14.0342,40.8336,44.5748,330.645,32.9094,92.214,53.251,8.6292,53.5894,85.5212,93.0036
99,416.2884,33.276,95.1938,54.1534,8.0652,45.872,85.4272,102.1592,71.1956,39.6398,24.8536,23.1898,135.2848,86.574,13.9966,41.3976,44.3304,339.8194,33.182,91.5936,52.7246,8.4882,52.2452,83.66,94
100,412.0208,33.0598,95.175,54.8678,8.0558,45.4678,84.8538,101.8396,70.923,39.1134,24.7126,23.124,134.5798,85.3708,14.0248,41.642,44.3868,338.6068,32.9752,90.4938,52.8374,8.3754,52.0572,82.7294,92.9754
101,414.3426,33.1914,95.5134,55.2344,8.0746,45.684,84.9384,102.037,70.9418,39.4142,24.8724,23.1804,135.125,84.9478,14.2034,41.3224,44.8474,348.7494,32.5804,90.0238,52.5366,8.3002,54.238,82.4944,91.9508
102,408.9,33.1068,95.0246,54.2662,7.9994,44.8662,84.882,101.0312,71.0264,39.198,24.8818,23.077,134.42,84.7974,13.5548,40.326,44.8098,350.6294,32.8154,90.2776,52.1042,8.413,55.7702,83.7916,93.3232
103,411.767,33.2666,95.7296,54.8772,8.0746,45.7122,85.7656,102.0464,71.1674,39.3202,25.0604,23.1428,135.0874,85.305,13.8838,41.4916,44.979,356.26,32.3172,90.6536,50.6472,8.5164,56.541,83.4438,91.5184
104,412.9984,33.4358,95.5416,55.2814,8.084,45.8438,85.8596,102.695,72.1638,39.2262,25.427,23.3214,136.394,85.8408,13.8086,41.642,44.3022,381.1606,32.3454,90.3246,51.5684,8.6386,56.8324,83.5848,91.744
105,414.728,33.4922,96.068,55.0934,8.1028,46.6052,86.3672,101.567,73.0662,38.9536,25.3988,23.1522,135.8676,86.339,13.6582,40.4576,44.9038,400.534,32.2796,91.3868,53.11,8.742,58.186,82.9174,91.2458
106,422.4642,33.135,94.9776,54.9148,8.0652,47.7332,85.5494,100.5706,72.8218,39.0758,25.0604,23.1428,135.8582,86.7526,13.8274,40.2508,45.073,394.4898,31.0858,90.1836,52.4802,8.6292,57.5938,81.9022,89.9674
107,417.0498,32.9188,95.6356,54.5482,7.896,47.4888,84.9948,100.2322,72.2578,39.104,25.2672,23.218,135.2942,86.7338,13.5454,39.4142,44.9038,394.6778,31.0388,91.4338,53.2792,8.8266,58.0638,82.1936,90.3246
108,411.7576,32.9188,94.8554,54.473,7.8208,45.8062,84.9384,100.1194,71.5246,38.8126,25.1826,23.0206,134.4294,86.7714,13.489,38.6152,44.6312,397.0278,30.9542,91.932,52.9314,8.8548,56.7854,81.9962,90.3528
109,400.9382,32.8718,94.3948,54.5764,7.755,46.53,84.9008,100.11,71.205,38.5776,25.333,23.0488,134.3542,86.0194,13.6206,37.2992,44.6218,402.4986,30.7192,92.2516,52.593,8.742,56.7008,82.297,90.2306
110,397.62,32.8248,93.4454,54.6234,7.7268,44.7158,85.0324,100.157,71.6938,38.634,25.2672,23.1804,134.5986,86.668,13.2446,37.835,45.2516,402.0662,30.3526,91.4902,52.1982,8.554,56.4094,82.6542,89.723
111,403.3258,32.7496,94.3854,54.7832,7.6986,44.9132,85.7656,101.9618,72.5116,38.3614,25.474,23.453,136.253,88.3976,13.2634,38.7938,45.7028,413.3274,30.55,92.966,53.2134,8.7326,55.3378,83.6318,91.368
112,399.7162,32.853,94.6956,55.0088,7.7268,44.0954,86.4894,102.3942,73.0756,38.4742,25.6808,23.359,135.9804,88.4822,13.3292,40.326,46.0882,407.6592,30.315,92.5054,53.0066,8.695,54.99,83.3122,90.522
113,399.9888,32.8248,95.5134,54.4448,7.7832,45.0448,87.1286,101.99,73.7242,38.5682,25.6714,23.2462,136.2718,89.0462,13.4044,40.89,46.5206,416.0816,30.5782,90.1836,53.956,8.8454,56.7854,83.3122,91.2646
114,403.73,32.947,95.4946,54.0406,7.8772,44.7158,86.903,101.2756,74.0908,38.9066,25.4364,23.3026,135.9616,87.138,13.4796,41.36,46.0506,421.5618,30.3432,89.5444,53.9936,8.93,55.93,83.2182,90.8416
115,404.2094,32.9658,96.2654,54.708,7.8678,44.4996,85.869,100.6552,74.1096,38.9912,25.1826,23.2462,135.3506,87.2696,13.113,39.903,45.778,426.8258,30.5312,89.9956,53.909,8.9112,56.5598,83.4438,91.9132
116,398.325,32.9658,96.1996,54.4918,7.7738,44.4432,85.728,98.512,73.2166,38.1546,24.9476,23.1428,134.1944,86.7714,12.972,40.42,45.1294,427.6436,30.221,89.3564,53.6364,8.8924,57.0862,81.9304,91.133
117,391.7544,33.088,95.2784,54.3132,7.7174,44.3304,85.2768,98.1548,73.1226,37.7974,25.1356,23.1334,134.3354,85.5964,12.7934,38.8784,45.1576,426.7506,30.3056,89.6196,53.956,8.9112,56.917,81.31,90.7476
118,394.7906,33.3042,95.5416,54.0688,7.7738,44.8192,85.2674,97.2148,73.555,38.164,25.145,23.265,133.5552,84.3932,12.9156,38.6622,44.6594,423.8648,30.174,89.535,53.6176,8.8548,56.7008,82.1748,91.368
119,394.3112,33.37,95.3066,54.4354,7.6892,45.2516,85.8126,96.2748,73.6584,38.493,25.1074,23.1616,133.7338,85.1358,12.9438,37.6,44.744,414.7186,29.892,88.5856,52.734,8.883,56.7666,80.4922,90.5408
120,390.2692,33.1726,95.175,54.0688,7.7268,45.8438,85.4084,96.726,73.132,38.023,25.0416,23.2274,133.5834,85.6716,12.6994,37.4402,44.3586,425.9422,30.315,89.4034,53.3262,9.353,58.1108,79.5522,90.8322
121,379.196,33.2478,95.1938,53.4954,7.755,45.9378,85.493,97.0832,72.8594,37.741,25.0886,23.359,133.01,84.3086,12.5772,37.4966,44.509,420.9696,30.0706,89.5256,52.8656,9.4846,58.1296,79.3078,91.3774
122,373.368,33.1726,95.7296,53.3074,7.8584,45.8062,85.7186,97.3182,72.5962,37.7316,24.9664,23.1522,133.3014,84.0642,12.6524,37.036,44.6312,428.546,30.315,90.8322,52.64,9.6068,57.5468,79.1668,90.8604
123,377.88,33.1726,96.068,53.5142,7.7738,45.9284,84.8632,97.948,72.662,37.8444,24.957,23.2556,133.01,82.7012,12.7088,37.0172,44.7628,423,30.5594,90.6724,52.7622,9.4564,57.34,79.6932,91.0296
124,368.1416,33.2384,96.3688,53.2322,7.8302,44.791,84.7222,96.961,72.6902,37.9478,24.957,22.9172,131.8162,81.545,12.408,36.2182,44.3962,409.3418,30.8602,90.6442,52.5178,9.3436,56.4846,79.8436,91.697
125,367.4272,33.2008,96.491,53.016,7.7738,43.3528,84.224,96.726,72.0416,37.8726,24.8348,22.9548,132.2674,81.4604,12.4268,36.002,43.9732,412.378,31.0952,90.2776,52.499,9.353,57.857,80.0504,91.2834
126,352.6128,33.5298,95.6074,52.828,7.614,43.4562,84.6564,95.3912,71.7314,37.412,24.7878,22.7668,131.3838,81.0844,12.4362,35.9832,44.0202,404.529,30.879,89.9204,51.8034,9.0428,57.575,79.7026,90.7194
127,343.1094,34.169,95.927,52.8468,7.6892,43.5408,85.0794,98.5026,71.6938,37.2992,25.0134,22.8044,133.104,81.1784,12.596,36.2276,43.8228,405.7698,30.7568,90.0332,52.1136,8.8642,58.3834,79.5146,90.4186
128,326.18,33.8306,96.6414,52.3956,7.614,42.6666,85.4084,99.0948,71.6938,37.2334,24.957,22.7856,131.6658,80.2854,12.5866,36.1806,43.334,410.7424,31.2362,90.2682,51.9068,8.7702,57.152,80.8306,90.099
